Epoch,Training_Loss,Test_Loss
1,0.029852353036403656,0.0061830575577914715
2,0.0015908111818134785,0.003363865427672863
3,0.0012845896417275071,0.002665366278961301
4,0.001197098521515727,0.002111041685566306
5,0.0011278492165729403,0.0019275262020528316
6,0.001088573015294969,0.001626226701773703
7,0.00104568584356457,0.0015553372213616967
8,0.000982478610239923,0.001662478898651898
9,0.0009388966136611998,0.0014634685358032584
10,0.0009168453980237246,0.0011539873667061329
11,0.0008652705000713468,0.0012160252081230283
12,0.0008214843110181391,0.0009279671357944608
13,0.0007893580477684736,0.0010870727710425854
14,0.0007763651665300131,0.0013645399594679475
15,0.0007670207996852696,0.0010731463553383946
16,0.0007328551728278399,0.0009374143555760384
17,0.0006916806451044977,0.0008516170200891793
18,0.000687653839122504,0.000804650888312608
19,0.0006562148919329047,0.0008282531052827835
20,0.0006489719962701201,0.0009248598944395781
